Date,Ice Thickness,Snow_Depth,Ice_Bottom,Air_Temp_(C),T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T30,T31,T32,T33,T34,T35,T36,T37,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84
1,1.01,0.1,-1.01,-20,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
2,1.02,0.2,-1.02,-21,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
3,1.03,0.2,-1.03,-21,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
4,1.04,0.2,-1.04,-22,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
5,1.08,0.2,-1.08,-8,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
6,1.12,0.2,-1.12,-8,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
7,1.18,0.2,-1.18,-5,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
8,1.25,0.3,-1.25,-5,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
9,1.4,0.3,-1.4,-20,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
10,1.41,0.33,-1.41,-20,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,10,10,10,9,7,5,4,2,1,1,1,13,13,13,12,10,8,7,5,4,4,4,1,5,5,5,5,6,7,8,9,9,9,10,10,10,9,7,5,4,2,1,1,1
